On Earth as It Is on Television;Emily Jane;4;352;3643;923;2023-06-13;2023;Science Fiction
Unfair Play: The Battle For Women's Sport;Sharron Davies;4;304;129;13;2023-06-22;2023;Nonfiction
This Other Eden;Paul Harding;4;224;15069;2163;2023-01-01;2023;Historical Fiction
My Murder;Katie Williams;4;304;24153;3726;2023-06-06;2023;Mystery
The Guest;Emma Cline;3;304;79571;11762;2023-05-16;2023;Fiction
Cold Light of Day;Elizabeth Goddard;4;335;1259;395;2023-02-01;2023;Christian Fiction
Murder at an Irish Bakery;Carlene O'Connor;4;320;3327;363;2023-02-28;2023;Mystery
The First Bright Thing;J.R. Dawson;4;336;2664;686;2023-06-13;2023;Fantasy
Congratulations, the Best is Over!;R. Eric Thomas;4;240;6060;942;2023-08-08;2023;Nonfiction
Something Old, Something New;Amy Clipston;4;336;1168;223;2023-01-01;2023;Romance
The Wren, the Wren;Anne Enright;4;278;8438;1244;2023-09-19;2023;Fiction
Prequel: An American Fight Against Fascism;Rachel Maddow;4;416;10291;1396;2023-10-17;2023;History
Wreck the Halls;Tessa Bailey;3;351;73839;9688;2023-10-03;2023;Romance
Shark Heart;Emily Habeck;4;416;40388;8657;2023-08-08;2023;Fiction
All-New Firefly: The Gospel According to Jayne, Vol. 3;David M. Booher;4;128;45;4;2023-11-23;2023;Comics
Quietly Hostile: Essays;Samantha Irby;4;290;16913;2475;2023-05-16;2023;Nonfiction
Midnight Is the Darkest Hour;Ashley Winstead;3;386;22522;4338;2023-10-03;2023;Thriller
The Whispers;Ashley Audrain;4;336;69464;8590;2023-06-06;2023;Thriller
The Woman With the Cure;Lynn Cullen;4;400;3398;548;2023-02-21;2023;Historical Fiction
And Then She Fell;Alicia Elliott;4;368;2764;596;2023-09-26;2023;Horror
Between Us;Mhairi McFarlane;4;436;15956;1922;2023-08-08;2023;Romance
Where Ivy Dares to Grow;Marielle Thompson;3;304;1144;328;2023-06-27;2023;Romance
Death Valley;Melissa Broder;4;240;16564;3284;2023-10-03;2023;Fiction
Call and Response;Gothataone Moeng;4;304;274;72;2023-02-07;2023;Short Stories
House of Slaughter, Vol. 3: The Butcher's Return;James Tynion IV;4;144;584;58;2023-09-06;2023;Horror
Gone to the Wolves;John Wray;4;400;864;191;2023-05-02;2023;Fiction
Same Time Next Year;Tessa Bailey;3;144;77714;7943;2023-12-01;2023;Romance
Roaming;Jillian Tamaki;4;443;3979;693;2023-09-01;2023;Graphic Novels
Little Monsters #10;Jeff Lemire;4;26;68;7;2023-02-08;2023;Comics
Biting the Hand: Growing Up Asian in Black and White America;JuliaLee;4;248;1441;295;2023-04-18;2023;Memoir
How to Survive History: How to Outrun a Tyrannosaurus, Escape Pompeii, Get Off the Titanic, and Survive the Rest of History's Deadliest Catastrophes;Cody Cassidy;4;195;1686;266;2023-03-01;2023;Nonfiction
Court of Greed and Gold;Eliza Raine;4;308;13955;541;2023-03-02;2023;Fantasy
The Loner's Prize;Cassi Hart;4;47;482;38;2023-02-16;2023;Romance
Once Upon an Orc;Dani Wyatt;4;140;199;21;2023-02-27;2023;Fantasy
I'm Not Charlotte Lucas;Kasey Stockton;4;240;1946;571;2023-02-01;2023;Romance
Under Fire;Lynn H. Blackburn;4;350;1022;262;2023-03-07;2023;Christian Fiction
Time to Think: The Inside Story of the Collapse of the Tavistock's Gender Service for Children;Hannah Barnes;4;455;978;175;2023-02-16;2023;Nonfiction
Unexpected: The Backstory of Finding Elizabeth Smart and Growing Up in the Culture of an American Religion;Chris Thomas;4;272;292;80;2023-03-07;2023;True Crime
Just as You Are;Camille Kellogg;4;320;3826;909;2023-04-25;2023;Romance
The Delicate Art of Death;Ryan McGinnis;4;107;34;6;2023-03-01;2023;Thriller
So Shall You Reap;Donna Leon;4;262;6901;561;2023-03-09;2023;Mystery
An American Story;Kwame Alexander;5;56;1432;317;2023-01-03;2023;Picture Books
Sink: A Memoir;Joseph Earl Thomas;4;256;1584;289;2023-02-21;2023;Memoir
The Longest Race: Inside the Secret World of Abuse, Doping, and Deception on Nike's Elite Running Team;Kara Goucher;4;288;11607;1311;2023-03-14;2023;Nonfiction
Thin Air;Kellie M. Parker;3;304;917;281;2023-10-17;2023;Mystery
Bridge;Lauren Beukes;4;432;1979;427;2023-08-08;2023;Science Fiction
Son of the Poison Rose;Jonathan Maberry;4;704;836;143;2023-01-10;2023;Fantasy
Drinking from Graveyard Wells: Stories;Yvette Lisa Ndlovu;4;160;292;84;2023-03-07;2023;Short Stories
The Diary Keepers: World War II in the Netherlands, as Written by the People Who Lived Through It;Nina Siegal;4;544;470;76;2023-02-21;2023;History
The Best Summer of Our Lives;Rachel Hauck;4;384;2163;408;2023-06-01;2023;Christian Fiction
The Wicked Unseen;Gigi Griffis;4;288;877;219;2023-06-20;2023;Horror
The Engagement Party;Finley Turner;3;315;2311;258;2023-11-07;2023;Thriller
Knock Knock, Open Wide;Neil Sharpson;4;329;1211;305;2023-09-26;2023;Horror
The Three of Us;Ore Agbaje-Williams;3;192;5803;1230;2023-05-16;2023;Fiction
Wildflower: A Memoir;Aurora James;4;304;884;118;2023-05-09;2023;Memoir
All-Night Pharmacy;Ruth Madievsky;4;304;5853;863;2023-07-11;2023;Fiction
Foxed;Jay Hogan;4;323;1776;300;2023-01-12;2023;M M Romance
A Tall Dark Trouble;Vanessa Montalban;4;384;270;92;2023-08-29;2023;Fantasy
The Last Bookwanderer;Anna James;4;320;616;92;2023-09-14;2023;Middle Grade
Enough;Cassidy Hutchinson;4;379;16232;1873;2023-09-26;2023;Nonfiction
Shadows at Dusk;Elizabeth Goddard;4;352;709;266;2023-10-01;2023;Suspense
Everyone on This Train Is a Suspect;BenjaminStevenson;4;336;35444;5410;2023-10-17;2023;Mystery
Promise Boys;Nick Brooks;4;400;6773;1427;2023-01-31;2023;Mystery
The Throne of Broken Gods;Amber V. Nicole;4;619;25947;3185;2023-05-18;2023;Fantasy
Azriel;Julie Mannino;4;115;37;4;2023-10-01;2023;M M Romance
Talking at Night;Claire Daverley;4;400;29136;4703;2023-06-06;2023;Romance
Outdrawn;Deanna Grey;4;328;3162;711;2023-11-17;2023;Romance
The Pole;J.M. Coetzee;4;166;3381;581;2023-09-19;2023;Fiction
Never Plan a Billionaire's Wedding;Julia Kent;4;258;412;82;2023-11-28;2023;Romance
Wild Geese;Soula Emmanuel;4;240;459;102;2023-03-30;2023;Fiction
He's Not My Type;Meghan Quinn;4;394;56400;4586;2023-11-28;2023;Romance
Menewood;Nicola Griffith;4;720;884;218;2023-10-03;2023;Historical Fiction
Kabalista;Remigiusz Mróz;4;480;1594;218;2023-02-08;2023;Crime
Godly Heathens;H.E. Edgmon;4;400;1427;680;2023-11-28;2023;Fantasy
Derring-Do for Beginners;VictoriaGoddard;5;385;411;55;2023-04-16;2023;Fantasy
Judgement at Tokyo: World War II on Trial and the Making of Modern Asia;Gary J. Bass;4;1387;726;128;2023-10-03;2023;History
Monica;Daniel Clowes;4;106;3732;560;2023-10-01;2023;Graphic Novels
Catch Her Death;Melinda Leigh;5;304;13675;579;2023-09-12;2023;Mystery
The Once and Future Sex: Going Medieval on Women's Roles in Society;Eleanor Janega;4;272;1758;323;2023-01-17;2023;Nonfiction
Please Tell Me;Mike Omer;4;379;23441;1466;2023-11-07;2023;Thriller
Magdalene Nox;Milena McKay;5;450;964;154;2023-11-16;2023;Lesbian
The Oceans and the Stars;Mark Helprin;4;512;1652;251;2023-10-03;2023;Fiction
Absolutely and Forever;Rose Tremain;4;177;2668;289;2023-09-21;2023;Fiction
Pirates of the Slave Trade: The Battle of Cape Lopez and the Birth of an American Institution;Angela C. Sutton;4;264;37;10;2023-12-15;2023;History
In This Moment;Gabrielle Meyer;4;416;3257;778;2023-05-02;2023;Historical Fiction
Cobalt Red: How the Blood of the Congo Powers Our Lives;Siddharth Kara;4;288;8527;1549;2023-01-31;2023;Nonfiction
Die Weiße Iris;Fabcaro;4;48;3465;369;2023-10-26;2023;Bande Dessinée
Strangers in the Night;Heather Webb;4;432;1319;277;2023-03-21;2023;Historical Fiction
Culture: The Story of Us, From Cave Art to K-Pop;Martin Puchner;4;384;413;67;2023-02-07;2023;History
Africatown: America's Last Slave Ship and the Community It Created;Nick Tabor;4;384;330;92;2023-02-21;2023;History
Reef Road;Deborah Goodrich Royce;4;320;1969;414;2023-01-10;2023;Mystery
Conquest;Nina Allan;4;320;217;40;2023-05-11;2023;Science Fiction
We Will Reign;Rachel Leigh;4;271;3610;664;2023-03-10;2023;Reverse Harem
The Wolf Hunt;Ayelet Gundar-Goshen;4;288;2687;326;2021-12-05;2021;Fiction
City of Souls and Sinners;KaylaEdwards;4;680;2448;385;2023-02-21;2023;Fantasy
Black Lies;Mercedes Mercier;4;320;528;109;2023-06-07;2023;Crime
Period: The Real Story of Menstruation;Kate Clancy;4;249;642;136;2023-04-11;2023;Nonfiction
The Art of Husbandry;Jay Hogan;4;402;1545;302;2023-06-01;2023;M M Romance
Rubicon;J.S. Dewes;4;469;1941;370;2023-03-28;2023;Science Fiction
Thieves' Gambit;Kayvion Lewis;4;397;9093;2209;2023-09-26;2023;Young Adult
House of Longing;Tara Calaby;4;416;93;22;2023-05-30;2023;Historical Fiction
Plus Two;Jillian West;4;386;5708;426;2023-05-27;2023;Omegaverse
Revolutionary Spring: Europe Aflame and the Fight for a New World, 1848-1849;ChristopherClark;4;1152;526;96;2023-04-27;2023;History
Cloak of Scarlet;Melanie Dickerson;4;336;829;198;2023-08-15;2023;Historical Fiction
The Twelve Books of Christmas;Kate Carlisle;4;336;1885;258;2023-10-24;2023;Mystery
Bli hos meg;Hanne Ørstavik;4;211;74;5;2023-01-01;2023;Fiction
Spell Bound;F.T. Lukens;4;336;7207;1641;2023-04-04;2023;Fantasy
Heart of Night and Fire;Nisha J. Tuli;4;370;2241;793;2023-09-15;2023;Fantasy
Blood & Steel;Helen Scheuerer;4;550;20801;2493;2023-02-13;2023;Fantasy
And Then He Sang a Lullaby;Ani Kayode Somtochukwu;4;304;796;179;2023-06-06;2023;Fiction
The List;Yomi Adegoke;3;336;25288;2943;2023-10-03;2023;Fiction
Once More with Feeling;Elissa Sussman;4;416;26229;4683;2023-05-30;2023;Romance
Hotel Laguna;Nicola Harrison;4;288;2697;605;2023-06-20;2023;Historical Fiction
You, Again;Kate Goldbeck;4;448;40384;8171;2023-09-12;2023;Romance
An Honest Man;Michael Koryta;4;385;3660;434;2023-07-25;2023;Thriller
The Daughters of Madurai;Rajasree Variyar;4;336;4481;607;2023-02-28;2023;Historical Fiction
Glow of the Everflame;Penn Cole;4;637;40605;3621;2023-07-18;2023;Fantasy
Everything Is Just Beginning;Erin Bartels;4;342;487;194;2023-01-17;2023;Historical Fiction
Monkey Prince Vol. 1: Enter the Monkey;Gene Luen Yang;4;144;241;43;2023-01-24;2023;Comics
The Last Language;Jennifer duBois;4;240;350;76;2023-10-17;2023;Fiction
Between Commitment and Betrayal;Shain Rose;4;384;35768;2699;2023-03-23;2023;Romance
Sorry, Bro;Taleen Voskuni;4;354;5122;1018;2023-01-31;2023;Romance
Hungry Ghosts;Kevin Jared Hosein;4;13;1965;369;2023-02-07;2023;Historical Fiction
Night Angel Nemesis;Brent Weeks;4;838;4420;463;2023-04-25;2023;Fantasy
The Many Lives of Mama Love: A Memoir of Lying, Stealing, Writing, and Healing;Lara Love Hardin;4;319;44631;5048;2023-08-01;2023;Memoir
The Mechanics of Lust;Jay Hogan;4;387;1097;226;2023-10-19;2023;Romance
The Passing of the Dragon;Ken Liu;4;46;656;152;2023-09-13;2023;Fantasy
Threads That Bind;Kika Hatzopoulou;4;352;9954;2449;2023-05-30;2023;Fantasy
The Vaster Wilds;Lauren Groff;4;272;30299;4807;2023-09-12;2023;Historical Fiction
Foxglove;Adalyn Grace;4;465;34328;5903;2023-08-22;2023;Fantasy
The Mystery at Dunvegan Castle;T.L. Huchu;4;389;1643;262;2023-07-27;2023;Fantasy
The Call of the Sea;Kate Schumacher;4;516;470;187;2023-08-05;2023;Fantasy
気になってる人が男じゃなかった VOL.1;Sumiko Arai;5;180;2630;536;2023-04-19;2023;Romance
Stacey's Mistake: A Graphic Novel;Ellen T. Crenshaw;4;160;1987;125;2023-10-03;2023;Graphic Novels
Murder in the Family;Cara Hunter;4;466;36241;5866;2023-07-20;2023;Mystery
The House on Mulberry Street;Jeannie Chin;4;359;203;86;2023-03-07;2023;Romance
Maniac;Onley James;4;267;6118;920;2023-02-16;2023;M M Romance
Warrior King;Eden Winters;4;336;336;48;2023-08-25;2023;Fantasy
Confidence;Rafael Frumkin;4;320;1574;331;2023-03-07;2023;Fiction
Tasting History: Explore the Past through 4,000 Years of Recipes;Max Miller;4;256;1031;153;2023-04-18;2023;Cookbooks
The Hexologists;Josiah Bancroft;4;313;4318;900;2023-09-26;2023;Fantasy
He Should Have Told the Bees;Amanda Cox;4;336;2553;547;2023-08-01;2023;Christian Fiction
A Winter Grave;Peter May;4;368;6675;517;2023-01-19;2023;Crime
The White Lady;Jacqueline Winspear;4;321;16809;1730;2023-03-21;2023;Historical Fiction
Spark of the Everflame;Penn Cole;4;438;50652;5268;2023-06-01;2023;Fantasy
Taken;Dinuka McKenzie;4;327;1298;137;2023-02-01;2023;Crime
Ana María and the Fox;Liana De la Rosa;3;352;6040;1192;2023-04-01;2023;Romance
Strange and Difficult Times: Notes on a Global Pandemic;Nanjala Nyabola;4;224;16;5;2023-02-01;2023;Africa
The Good, the Bad and the History;Jodi Taylor;5;478;3822;329;2023-06-22;2023;Time Travel
While You Were Out: An Intimate Family Portrait of Mental Illness in an Era of Silence;Meg Kissinger;4;320;10092;1328;2023-09-05;2023;Nonfiction
My F*cked Up Paradise;J.B. Salsbury;4;386;389;56;2023-06-12;2023;Romance
Death is My BFF;Katarina E. Tonks;4;384;3663;448;2011-07-06;2011;Fantasy
Astor: The Rise and Fall of an American Fortune;Anderson Cooper;4;322;12483;1139;2023-09-19;2023;Nonfiction
Normal Rules Don't Apply;Kate Atkinson;4;240;6916;1145;2023-09-13;2023;Short Stories
Carmageddon: How Cars Make Life Worse and What to Do About It;Daniel Knowles;4;256;642;114;2023-03-28;2023;Nonfiction
The Ever King;L.J. Andrews;4;408;37883;4141;2023-07-19;2023;Fantasy
Blood in the Machine: The Origins of the Rebellion Against Big Tech;Brian Merchant;4;16;719;140;2023-05-30;2023;History
These Thin Lines;Milena McKay;4;404;1640;220;2023-01-25;2023;Romance
A Match in the Making;Jen Turano;4;358;2002;465;2023-02-21;2023;Romance
We Should Not Be Friends: The Story of a Friendship;Will Schwalbe;4;336;2494;368;2023-02-21;2023;Memoir
The Library of Shadows;RachelMoore;4;366;3060;886;2023-09-05;2023;Fantasy
State of Denial;Marie Force;5;352;3232;226;2023-08-25;2023;Romance
Soldier of Destiny: Slavery, Secession, and the Redemption of Ulysses S. Grant;JohnReeves;4;289;76;16;2023-12-05;2023;History
The Paris Mystery;Kirsty Manning;3;320;1697;332;2023-08-08;2023;Mystery
Generations: The Real Differences Between Gen Z, Millennials, Gen X, Boomers, and Silents―and What They Mean for America's Future;Jean M. Twenge;4;560;3558;545;2023-04-01;2023;Nonfiction
The Secret Hours;Mick Herron;4;398;11747;1162;2023-09-14;2023;Fiction
Candy for My Orc Boss;Ava Ross;4;194;3289;276;2023-01-13;2023;Romance
Manifest;Brittany Cavallaro;4;384;131;24;2023-01-17;2023;Fantasy
The Museum of Failures;Thrity Umrigar;4;358;9243;1096;2023-09-26;2023;Fiction
Before She Finds Me;Heather Chavez;4;352;3263;582;2023-06-27;2023;Thriller
In The Beginning;Simon Edge;4;355;55;9;2023-01-01;2023;Politics
Up With the Sun;Thomas Mallon;4;352;491;90;2023-02-07;2023;Historical Fiction
Did You Hear About Kitty Karr?;Crystal Smith Paul;4;416;52064;5231;2023-05-02;2023;Historical Fiction
The Way I Hate Him;Meghan Quinn;4;524;41094;3065;2023-08-01;2023;Romance
When the Moon Turns Blue;Pamela Terry;4;304;891;206;2023-02-21;2023;Fiction
My Name Is Iris;Brando Skyhorse;3;257;896;190;2023-08-01;2023;Fiction
Firelight;John Morrissey;4;256;62;11;2023-08-01;2023;Short Stories
A Noble Inheritance;Kasey Stockton;4;312;1722;176;2023-06-16;2023;Regency
A Heart Worth Stealing;Joanna Barker;4;328;3554;907;2023-05-02;2023;Romance
Before We Were Innocent;Ella Berman;3;384;49525;4086;2023-04-04;2023;Mystery
Out of Options;Jillian West;4;336;3692;232;2023-04-12;2023;Omegaverse
Teacher's Pet;Nicole Andelfinger;4;224;795;82;2023-06-27;2023;Graphic Novels
Kill Your Husbands;Jack Heath;4;384;6025;750;2023-11-01;2023;Mystery
Topographia Hibernica;Blindboy Boatclub;4;173;856;122;2023-11-01;2023;Short Stories
Miasma;Jess Hyslop;5;99;31;11;2023-02-07;2023;Fantasy
God of Fury;Rina Kent;4;524;57865;8761;2023-12-06;2023;M M Romance
So Late in the Day;Claire Keegan;4;47;14527;1662;2023-08-31;2023;Short Stories
The Spectacular;Fiona Davis;4;368;30798;3535;2023-06-13;2023;Historical Fiction
Dragonfall;L.R. Lam;3;432;3560;1112;2023-05-02;2023;Fantasy
Beirut Station: Two Lives of a Spy;Paul Vidich;4;352;1124;101;2023-10-03;2023;Fiction
The Dark Hours;David J. Gatward;4;306;4545;117;2023-02-28;2023;Mystery
In Her Highlander's Bed;Lynsay Sands;4;368;2960;432;2023-01-24;2023;Romance
World Running Down;Al Hess;4;335;639;209;2023-02-14;2023;Science Fiction
Apartment 303;Kelli Hawkins;4;320;939;121;2023-03-08;2023;Thriller
Sex and Gender;Alice Sullivan;4;294;22;6;2023-08-25;2023;Nonfiction
Pirate Enlightenment, or the Real Libertalia;GRAEBER DAVID;3;176;1642;249;2023-01-24;2023;History
And Other Mistakes;Erika Turner;4;317;228;47;2023-02-14;2023;Young Adult
But Have You Read the Book?: 52 Literary Gems That Inspired Our Favorite Films;Kristen Lopez;3;240;809;181;2023-03-07;2023;Nonfiction
Into the Bright Sunshine: Young Hubert Humphrey and the Fight for Civil Rights;Samuel G. Freedman;4;336;242;32;2023-07-15;2023;History
Something Wild & Wonderful;Anita Kelly;4;385;5919;1506;2023-03-07;2023;Romance
Cursed Crowns;Catherine Doyle;4;512;7838;1371;2023-04-27;2023;Fantasy
Garron Park;Nordika Night;4;308;11051;1494;2023-04-24;2023;M M Romance
Where the Dead Wait;Ally Wilkes;3;464;1089;332;2023-12-05;2023;Horror
Something is Killing the Children #35;James Tynion IV;4;35;150;15;2023-11-29;2023;Comics
Neverest;T.L. Bodine;4;292;116;47;2023-04-25;2023;Horror
You Could Make This Place Beautiful;Maggie Smith;4;320;26563;3719;2023-04-11;2023;Memoir
Harlem After Midnight;Louise Hare;4;384;530;126;2023-08-29;2023;Historical Fiction
The Dragons of Deepwood Fen;Bradley P. Beaulieu;4;704;303;114;2023-12-05;2023;Fantasy
Hex You;P.C. Cast;4;304;909;162;2023-01-31;2023;Fantasy
Resilient Reign;Aleatha Romig;4;238;787;156;2023-01-31;2023;Romance
The Cliff's Edge;Charles Todd;4;320;3456;345;2023-02-14;2023;Mystery
The Devil's Playground;Craig Russell;4;348;1442;261;2023-06-08;2023;Horror
Batman/Superman: World's Finest, Vol. 1: The Devil Nezha;Mark Waid;4;160;1544;219;2023-03-07;2023;Comics
The Last Animal;Ramona Ausubel;3;278;4642;763;2023-04-18;2023;Fiction
Never Have I Ever: Submitted to My Enemy;Willow Dixon;4;330;5691;590;2023-01-11;2023;M M Romance
The Daydreams;Laura Hankin;4;368;8689;1357;2023-05-02;2023;Fiction
Thicker than Water: A Memoir;Kerry Washington;4;320;15988;1597;2023-09-26;2023;Memoir
Seduction of a Psychopomp: Erogenous Hand Holding and Other Ways to Tame your Reaper;Elsie Winters;4;290;1317;252;2023-07-21;2023;Fantasy
Tough Crowd: How I Made and Lost a Career in Comedy;Graham Linehan;4;288;648;131;2023-10-12;2023;Nonfiction
The Sun and the Void;Gabriela Romero Lacruz;3;577;3002;1001;2023-07-25;2023;Fantasy
The Monster's Den;Jillian West;4;328;7893;628;2023-03-25;2023;Reverse Harem
The Scarlet Veil;Shelby Mahurin;4;639;7624;1730;2023-09-26;2023;Fantasy
Saga #65;Brian K. Vaughan;4;32;883;104;2023-06-21;2023;Graphic Novels
She Started It;Sian Gilbert;4;352;44788;5780;2023-06-13;2023;Thriller
Humanly Possible: Seven Hundred Years of Humanist Freethinking, Inquiry, and Hope;Sarah Bakewell;4;464;1494;219;2023-03-28;2023;Philosophy
Recovery Road;Christine Feehan;5;410;4328;412;2023-01-24;2023;Romance
All the Days of Summer;Nancy Thayer;4;369;8761;750;2023-05-02;2023;Romance
Flux;Jinwoo Chong;3;341;4891;973;2023-03-21;2023;Science Fiction
Agony's Lodestone;Laura Keating;4;116;209;68;2023-04-08;2023;Horror
Blackouts;Justin Torres;4;306;7049;1281;2023-10-10;2023;Fiction
Do Tell;Lindsay Lynch;3;352;2617;441;2023-07-11;2023;Historical Fiction
Анатомия на безсмъртните видове;Alexandrina Krusharska;5;530;275;53;2023-07-20;2023;Fantasy
Fake Athlete;Cassi Hart;4;61;304;34;2023-01-11;2023;Sports
You Don't Have a Shot;Racquel Marie;4;384;2095;567;2023-05-09;2023;Romance
Prophet;Sin Blaché;4;480;2218;534;2023-08-23;2023;Science Fiction
The Summer Skies;Jenny Colgan;4;336;6338;785;2023-06-08;2023;Romance
A Winter in New York;Josie Silver;4;384;39384;5805;2023-10-03;2023;Romance
Return to Monte Carlo;Cate C. Wells;4;207;2912;555;2023-09-29;2023;Romance
Damaged Princess;Jillian West;4;266;2547;191;2023-02-13;2023;Omegaverse
Her Sunburnt Country: The Extraordinary Literary Life of Dorothea Mackellar;Deborah Fitzgerald;4;325;51;15;2023-01-01;2023;Nonfiction
Waiting to Be Arrested at Night: A Uyghur Poet's Memoir of China's Genocide;Tahir Hamut Izgil;4;272;1371;205;2023-01-01;2023;Nonfiction
Miles Ever After;T.L. Swan;4;236;26812;1650;2023-03-16;2023;Romance
To Have and to Heist;Sara Desai;4;416;4116;866;2023-07-18;2023;Romance
Extremely Online: the untold story of fame, influence, and power on the internet;Taylor Lorenz;4;11;2767;504;2023-10-03;2023;Nonfiction
The Lost Boys of Barlowe Theater;Jaime Jo Wright;4;352;827;278;2023-10-10;2023;Mystery
Love, Pamela;Pamela Anderson;4;256;31784;3731;2023-01-31;2023;Nonfiction
Indigiqueerness: A Conversation about Storytelling;Joshua Whitehead;4;95;203;43;2023-06-04;2023;Nonfiction
Hey, Hun: Sales, Sisterhood, Supremacy, and the Other Lies Behind Multilevel Marketing;Emily Lynn Paulson;4;384;10067;1758;2023-05-30;2023;Nonfiction
A Night at the Tropicana;Chanel Cleeton;4;41;5581;559;2023-10-01;2023;Historical Fiction
Salt Kiss;Sierra Simone;4;352;9423;1821;2023-09-12;2023;Romance
The Edge;David Baldacci;4;407;35227;1584;2023-11-14;2023;Thriller
Just the Nicest Couple;Mary Kubica;4;320;146216;12409;2023-01-10;2023;Thriller
The Secret Service of Tea and Treason;India Holton;4;364;10379;1643;2023-04-20;2023;Romance
The Curse of the Marquis de Sade: A Notorious Scoundrel, a Mythical Manuscript, and the Biggest Scandal in Literary History;Joel Warner;4;286;703;116;2023-02-21;2023;Nonfiction
A Woman I Know: Female Spies, Double Identities, and a New Story of the Kennedy Assassination;Mary Haverstick;4;548;332;75;2023-11-14;2023;Nonfiction
The Witches of Vardø;Anya Bergman;4;385;3925;601;2023-01-05;2023;Historical Fiction
The Harry Potter Wizarding Almanac;J.K. Rowling;4;210;4722;245;2023-10-10;2023;Fantasy
Through a Darkening Glass;R.S. Maxwell;4;325;5464;388;2023-01-01;2023;Historical Fiction
The Way of the Bear;Anne Hillerman;4;281;6188;484;2023-04-25;2023;Mystery
The Duke Gets Even;Joanna Shupe;4;372;3448;783;2023-01-24;2023;Historical Romance
For the Fans;Nyla K.;4;544;35103;5186;2023-02-23;2023;M M Romance
Brutes;Dizz Tate;3;304;10388;2540;2023-02-07;2023;Fiction
The Anti-Hero;Sara Cate;4;366;16035;2571;2023-07-14;2023;Romance
Moon of the Turning Leaves;Waubgeshig Rice;4;320;5031;780;2023-10-10;2023;Fiction
Bluey: Unicorse;Bluey;4;32;35;4;2023-06-07;2023;Childrens
Bonded by Thorns;Elizabeth Helen;4;352;36257;3602;2023-02-07;2023;Fantasy
The River's Edge;Joy Ellis;5;340;6216;246;2023-07-04;2023;Fiction
Foul Heart Huntsman;Chloe Gong;4;560;9797;2261;2023-09-26;2023;Fantasy
Good Girls: A Story and Study of Anorexia;Hadley Freeman;4;288;1698;259;2023-03-07;2023;Nonfiction
Grave Wars;Gena Showalter;4;185;172;41;2023-09-25;2023;Cozy Mystery
The Cat Who Taught Zen;James Norbury;4;176;3598;400;2023-09-28;2023;Philosophy
Just a Bit Captivated;Alessandra Hazard;4;243;4942;642;2023-11-23;2023;M M Romance
Kiss Me, Mi Amor;Alana Quintana Albertson;3;304;622;144;2023-05-09;2023;Romance
Hello Stranger;Katherine Center;4;336;98591;17981;2023-07-11;2023;Romance
The Late Americans;Brandon Taylor;3;303;6806;1269;2023-05-23;2023;Fiction
One Girl in All the World;Kendare Blake;4;352;1245;225;2023-01-31;2023;Fantasy
Dead Man's Wake;Paul Doiron;4;320;3901;564;2023-06-27;2023;Mystery
The Land of Lost Things;John Connolly;4;358;3589;614;2023-09-07;2023;Fantasy
Meet Me in the Blue;A.M. Johnson;4;263;1771;382;2023-03-02;2023;M M Romance
The Night Travelers;Armando Lucas Correa;4;368;5060;773;2023-01-10;2023;Historical Fiction
Girl Taking Over: A Lois Lane Story;Sarah Kuhn;4;208;440;102;2023-04-18;2023;Graphic Novels
The Con Queen of Hollywood: The Hunt for an Evil Genius;Scott C. Johnson;3;9;503;76;2023-06-06;2023;True Crime
Rootless;Krystle Zara Appiah;4;256;3962;906;2023-03-07;2023;Fiction
The Nighthouse Keeper;Lora Senf;4;320;315;76;2023-10-17;2023;Middle Grade
Kingdom of Blood and Salt;Alexis Calder;4;330;9417;525;2023-03-30;2023;Fantasy
Forbidden: Part One;Emilia Emerson;4;568;8572;724;2023-03-01;2023;Omegaverse
Furious Heaven;Kate Elliott;4;1081;692;102;2023-03-02;2023;Science Fiction
Forever;J.R. Ward;4;480;4147;301;2023-03-28;2023;Paranormal
Christmas Pie;Jodi Taylor;4;100;1566;142;2023-12-25;2023;Time Travel
Material World: The Six Raw Materials That Shape Modern Civilization;Edmund Conway;5;512;2747;363;2023-06-15;2023;Nonfiction
Follow The Money: How much does Britain cost?;Paul Johnson;4;313;639;67;2023-02-26;2023;Nonfiction
Da vi var yngre;Oliver Lovrenski;4;242;2995;273;2023-09-29;2023;Fiction
Junior High;Tegan Quin;4;304;2648;445;2023-05-30;2023;Graphic Novels
Tormented;Elayna R. Gallea;4;444;4340;286;2023-06-21;2023;Fantasy
So Close;Sylvia Day;4;326;3408;589;2023-03-28;2023;Romance
Mimosa: A Graphic Novel;Archie Bongiovanni;4;272;1719;346;2023-03-07;2023;Graphic Novels
Blue Skies;T.C. Boyle;4;457;3523;474;2023-08-22;2023;Fiction
The Sound of Light;Sarah Sundin;4;343;2775;547;2023-02-07;2023;Historical Fiction
The Human Origins of Beatrice Porter and Other Essential Ghosts;Soraya Palmer;4;288;982;211;2023-03-28;2023;Fiction
Ambrosia;C.N. Crawford;4;350;22168;1657;2023-02-20;2023;Fantasy
All the Little Raindrops;Mia Sheridan;4;390;39732;3627;2023-11-01;2023;Thriller
The Coworker;Freida McFadden;4;362;278035;22016;2023-08-23;2023;Thriller
Lights;Brenna Thummler;4;366;3190;758;2023-09-05;2023;Graphic Novels
Symphony for a Deadly Throne;E.J. Mellow;4;405;4113;539;2023-02-14;2023;Fantasy
